run_id,topology_tier,topology_name,topology_idx,voxel_seed,voxel_nx,voxel_ny,voxel_nz,regolith_volume_fraction_target,hdpe_volume_fraction_target,thickness_cm,w_regolith,w_hdpe,incident_energy_mev,density_g_cm3,areal_density_g_cm2,H_mass_fraction,C_mass_fraction,O_mass_fraction,Si_mass_fraction,Al_mass_fraction,Ca_mass_fraction,Fe_mass_fraction,Mg_mass_fraction,Na_mass_fraction,K_mass_fraction,Mn_mass_fraction,P_mass_fraction,Ti_mass_fraction,mean_excitation_ev
58,3,tier3_voxel_grid,3,20260965,64,64,64,0.18156014115620267,0.81843985884379733,4.0131303270359009,0.39104570837761687,0.60895429162238313,327.43854806226619,1.2768082540811647,5.1239979262628825,0.08752062821064549,0.52143366341173758,0.17947627610976366,0.090931756056922788,0.055105511073198971,0.038267700109642616,0.0098509512646374059,0.0068304278697358398,0.0074920209587097282,0.0011178151865886287,0.00018402875107202367,0.00029383033634073908,0.0014953906610044433,75.352199720324762
59,3,tier3_voxel_grid,3,20260966,64,64,64,0.0048988802235427897,0.99510111977645721,4.9294044947354783,0.014050550609081039,0.985949449390919,1388.3622097289233,0.95881798440237687,4.726401681946288,0.14170343551522724,0.84424601387569176,0.006448710333817281,0.0032672427112194233,0.0019799802314300909,0.0013749857000462252,0.00035395168985647227,0.00024542213457237453,0.0002691936451147415,4.0163895202747829e-05,6.612283999205881e-06,1.055753310365487e-05,5.3730450718821229e-05,55.536855527787395
60,3,tier3_voxel_grid,3,20260967,64,64,64,0.20850795463136462,0.79149204536863538,11.127685936751801,0.4326497249014743,0.56735027509852576,107.38961447507801,1.3253143183364564,14.747681501928385,0.081541181621061373,0.48580909347746437,0.1985710616986148,0.1006061398961705,0.060968279911032881,0.042339065665083449,0.010899010686872324,0.0075571286821203903,0.0082891097825621343,0.0012367414412364447,0.00020360788219771784,0.00032509144445786483,0.0016544878111257617,78.085914311753967
61,3,tier3_voxel_grid,3,20260968,64,64,64,0.18840274892706604,0.8115972510729339,10.321051328849579,0.40190639419834817,0.59809360580165183,1182.1611355195503,1.2891249480687188,13.305124758317795,0.085959699814367296,0.51213390598728459,0.18446095029322426,0.093457244030589415,0.056635980862114063,0.039330525909974511,0.010124546101323987,0.0070201323710897641,0.0077001001782272234,0.0011488607633258062,0.00018913986316085595,0.00030199101653548239,0.0015369228087827838,76.053446116560622
62,3,tier3_voxel_grid,3,20260969,64,64,64,0.26158709288835236,0.73841290711164764,2.0605125278638452,0.5062892488882379,0.4937107511117621,459.73378536241495,1.4208567671990342,2.9276931691137329,0.070957501549961666,0.42275324956180044,0.23236902254179395,0.11772989573303569,0.071345439198404761,0.049545423284589815,0.012754086312057801,0.0088433963643309681,0.0096999649467504542,0.00144724209750774,0.00023826313946942281,0.00038042391745897035,0.0019360913528382838,83.255152458089512
63,3,tier3_voxel_grid,3,20260970,64,64,64,0.35433946361321356,0.64566053638678644,7.3535503685180537,0.61369615386308418,0.38630384613691582,10.36377698232711,1.5878110345037844,11.676048417912336,0.055520678249948122,0.33078316788696771,0.28166502789456377,0.14270574452197191,0.086481041673074965,0.060056253965573105,0.01545980629242139,0.010719481695086772,0.011757767310878773,0.0017542677647206042,0.0002888095542633305,0.00046112907887094846,0.0023468241116585829,91.635870580433149
64,3,tier3_voxel_grid,3,20260971,64,64,64,0.2482090999584112,0.75179090004158877,9.5108542592974938,0.48867881408634167,0.51132118591365838,15.47723694489288,1.39677637992514,13.284536582297152,0.073488522905962445,0.43783266300769591,0.22428645011814777,0.11363485587668208,0.068863806005175499,0.047822067617050795,0.012310456497777797,0.0085357934368673546,0.0093625676967584136,0.0013969021729355996,0.00022997554992938181,0.00036719150019906517,0.0018687476148178857,81.978762571971174
65,3,tier3_voxel_grid,3,20260972,64,64,64,0.07988857345741833,0.92011142654258171,12.543660162457194,0.20085362136395693,0.7991463786360431,145.96572069619847,1.0937994322233529,13.720248363698369,0.11485557135027183,0.6842908072857713,0.092184773373738024,0.046705467186409048,0.028303958384004537,0.01965551848191965,0.0050597646080586109,0.0035083268879067659,0.0038481423236548856,0.00057414574161531568,9.4523070567005475e-05,0.0001509206874190695,0.00076808061866400423,64.351330984854243
66,3,tier3_voxel_grid,3,20260973,64,64,64,0.2497878055104035,0.75021219448959653,3.266166609786664,0.4907885156193133,0.50921148438068675,4022.0289320409888,1.3996180499187263,4.5713857410992684,0.073185310651704888,0.43602617372898184,0.22525472918816167,0.11412543501113927,0.069161101637618683,0.048028522831505292,0.012363602630158224,0.0085726437687823082,0.0094029873401991291,0.0014029328142703657,0.00023096838971749321,0.00036877672232970421,0.0018768152854311277,82.130303383744518
67,3,tier3_voxel_grid,3,20260974,64,64,64,0.047918755664883732,0.95208124433511632,13.105596286690098,0.12716632077977225,0.87283367922022781,18.018233264027756,1.0362537601967905,13.580723431703708,0.12544611800869604,0.74738756121153183,0.058364884746653745,0.029570601625517091,0.017920066497957299,0.012444485448610756,0.003203485428089888,0.0022212246879005568,0.0024363718105404777,0.00036350851459278404,5.9845329305921474e-05,9.5552315254800424e-05,0.00048629437534891381,60.66520368204592
68,3,tier3_voxel_grid,3,20260975,64,64,64,0.08362348221538031,0.9163765177846197,12.67586992798139,0.20895949385266716,0.7910405061473329,75.463397765578208,1.1005222679876845,13.950077121858966,0.11369057249540337,0.67734993365192953,0.09590508477909794,0.04859036504868184,0.029446224458315268,0.020448758481437623,0.0052639621050083558,0.0036499128359666947,0.0040034422419841309,0.00059731660674518315,9.8337748898690258e-05,0.00015701141080170004,0.00079907813572972005,64.774897774850345
69,3,tier3_voxel_grid,3,20260976,64,64,64,0.068044572148472121,0.93195542785152785,8.7776751857129458,0.17447647816450668,0.82552352183549327,2192.7410151139711,1.0724802298672498,9.4138831008734751,0.11864656876169918,0.70687695307379406,0.080078589021294472,0.040571862087296753,0.024586935218894001,0.017074253468442168,0.0043952899786446247,0.0030475951366723091,0.0033427842403222401,0.00049874593382942826,8.2109808853990347e-05,0.00013110099705561446,0.00066721227320106109,62.99832494130932
70,3,tier3_voxel_grid,3,20260977,64,64,64,0.0097561154639054654,0.99024388453609458,5.6415202172673329,0.027728812249030246,0.97227118775096977,332.35364695255379,0.96756100783502996,5.4585149871408776,0.13973755717587188,0.83253363057509788,0.012726553077516422,0.0064479152619728768,0.0039074981202966031,0.0027135392329067478,0.00069852493516615432,0.00048434146679741393,0.0005312546284979324,7.9263591887062803e-05,1.3049366295492002e-05,2.0835329617257916e-05,0.00010603723807628135,56.125323374082818
71,3,tier3_voxel_grid,3,20260978,64,64,64,0.30873786503187362,0.69126213496812638,1.7111615044222988,0.56386614333951257,0.43613385666048743,47.700401217498957,1.5057281570573726,2.5765440584813089,0.062682387896737912,0.37345146876374952,0.2587947993364107,0.13111853038262689,0.079459079437313299,0.05517989332965742,0.014204523355752369,0.0098490967622319112,0.010803077167968887,0.0016118272742157663,0.00026535921481169936,0.00042368698850062055,0.00215627009002297,87.615834710422007
72,3,tier3_voxel_grid,3,20260979,64,64,64,0.088224010619201265,0.91177598938079873,1.0641101276521316,0.21880891489162985,0.7811910851083701,16.98810258595099,1.1088032191145623,1.1798887350330913,0.11227498592560591,0.66891609918276418,0.10042562386708391,0.050880698715640306,0.030834188495509198,0.021412621995338298,0.0055120818632899676,0.0038219534913785879,0.0041921467010132708,0.00062547145458160614,0.00010297295295220844,0.00016441223028300036,0.00083674312455947236,65.294590629050347
73,3,tier3_voxel_grid,3,20260980,64,64,64,0.36143770420133814,0.63856229579866186,1.1082892701909672,0.62099289061050222,0.37900710938949778,4275.8536475551682,1.6005878675624086,1.7739143596172584,0.054471970665803629,0.32453513872369416,0.28501397435049891,0.14440249012411793,0.087509285683989357,0.060770312009548778,0.015643620605044643,0.010846934401944156,0.011897565046720572,0.0017751256925128379,0.00029224344785111538,0.00046661182057288088,0.002374727427701014,92.244771768194681
74,3,tier3_voxel_grid,3,20260981,64,64,64,0.3151694827006441,0.68483051729935585,1.04981326734754,0.57122070914671141,0.42877929085328859,242.89977222105449,1.5173050688611593,1.5928869919041178,0.06162536895702786,0.36715392189626073,0.26217028730418968,0.13282872325665018,0.080495472623185585,0.055899610520556087,0.014389794457792754,0.0099775595740799507,0.010943982847252126,0.0016328505080064146,0.00026882032314553341,0.00042921318274971473,0.0021843945491033584,88.194356121092497
75,3,tier3_voxel_grid,3,20260982,64,64,64,0.00080327367308123763,0.9991967263269188,3.0820351213264212,0.0023217322373530803,0.9976782677626469,1918.1810840071071,0.95144589261154611,2.9323896570705514,0.14338913437010736,0.85428913339253953,0.0010655937327964092,0.0005398836629927023,0.00032717464678302136,0.00022720452133979439,5.8487462283096864e-05,4.055388984033241e-05,4.4481926818550282e-05,6.6367370834294485e-06,1.0926228694246396e-06,1.744541237966545e-06,8.8784933083527906e-06,55.038834162141768
76,3,tier3_voxel_grid,3,20260983,64,64,64,0.38695026983067415,0.61304973016932585,8.9180828989576426,0.64628391454491629,0.35371608545508371,1131.6687432212457,1.6465104856952133,14.683717005432923,0.050837073378302469,0.30287901207678125,0.29662166802289247,0.15028353464030825,0.091073254728049502,0.063245289483162576,0.016280734474020047,0.011288694817759693,0.012382114237069659,0.0018474207977463282,0.00030414557450350257,0.00048561540483386576,0.0024714423645703413,94.396894295184637
77,3,tier3_voxel_grid,3,20260984,64,64,64,0.02270561122961872,0.97729438877038133,13.530754933019715,0.063015758440999853,0.93698424155900017,131.46432469973936,0.99087010021331356,13.407220496443031,0.13466601775026338,0.80231822380873685,0.028922024763155349,0.01465336008435519,0.008880075909702306,0.0061667168173425045,0.0015874491191372577,0.001100701486978866,0.0012073150858187089,0.00018013232282229575,2.9655641464181638e-05,4.7349813847351236e-05,0.00024097739637583742,57.682570753627495
78,3,tier3_voxel_grid,3,20260985,64,64,64,0.1024509808999388,0.89754901910006124,14.487291783265064,0.24835796490604728,0.75164203509395278,4842.4510216431154,1.1344117656198898,16.434554250904242,0.1080281131210814,0.64361392197287137,0.11398760228943133,0.057751882697616504,0.034998191495382532,0.024304289542766321,0.006256460961109574,0.0043380892024187752,0.004758275154222627,0.00070993824745965673,0.00011687893543205417,0.00018661527999886977,0.00094974110020901734,66.887444130416938
79,3,tier3_voxel_grid,3,20260986,64,64,64,0.14301403916518685,0.85698596083481315,11.754008874473646,0.32572500950081074,0.67427499049918926,145.1381930941921,1.2074252704973363,14.192087344689433,0.096908703275566083,0.57736628722362315,0.14949636446226014,0.07574241698866814,0.045900626789469622,0.031875422015246409,0.0082054376905922495,0.0056894657967090402,0.0062405456591776839,0.00093109412652122691,0.00015328838907361939,0.00024474859855460289,0.0012455989845379834,71.310452912042493
80,3,tier3_voxel_grid,3,20260987,64,64,64,0.096081248622264373,0.90391875137773559,5.6962586662610946,0.23529481869211491,0.76470518130788512,1885.9697322931033,1.1229462475200758,6.396592294181608,0.10990558533661485,0.65479959597127024,0.10799207596980752,0.054714245921625729,0.033157354649661325,0.023025931153724886,0.0059273832754084049,0.0041099141424334219,0.0045079991298992445,0.00067259687556954354,0.00011073133060909119,0.00017679967900012037,0.00089978656437560947,66.176957075845507
81,3,tier3_voxel_grid,3,20260988,64,64,64,0.07354280795493158,0.92645719204506838,3.7857128171544088,0.18685052595033999,0.81314947404965998,7695.9904851036636,1.0823770543188769,4.0975686875288062,0.11686813571569933,0.69628133833396066,0.085757843311591017,0.043449259462059769,0.026330665459820386,0.018285176743307496,0.0047070083764510218,0.0032637336571753428,0.0035798578697456731,0.00053411749842724508,8.7933119303247253e-05,0.00014039881197830571,0.00071453164048047196,63.628271475463038
82,3,tier3_voxel_grid,3,20260989,64,64,64,0.0067906597730527617,0.99320934022694729,10.663704333198174,0.019407466601005615,0.98059253339899444,18.84740799343761,0.96222318759149472,10.260863575023182,0.14093352444089063,0.83965900895810386,0.0089073470431991954,0.0045129123804150467,0.0027348679266202859,0.0018992130481534733,0.00048889938838548208,0.00033899183116585237,0.00037182647300602819,5.547679065401403e-05,9.1332848399558267e-06,1.4582700479066419e-05,7.4215734087213997e-05,55.7663304470368
83,3,tier3_voxel_grid,3,20260990,64,64,64,0.0467412780079767,0.95325872199202333,9.7226917671938473,0.12429576552139598,0.87570423447860402,802.16741923706343,1.0341343004143579,10.054569048811446,0.1258586823061856,0.74984555217241844,0.057047400480484109,0.02890309748236837,0.017515552623523133,0.012163573152625081,0.0031311723983163801,0.0021710844607650218,0.0023813750168200833,0.00035530295142456158,5.8494426616632557e-05,9.3395390376241515e-05,0.00047531713807636491,60.527383245831295
84,3,tier3_voxel_grid,3,20260991,64,64,64,0.024945257822525675,0.97505474217747434,8.8170969624339541,0.068951008203956027,0.93104899179604395,2374.2512497262637,0.99490146408054625,8.7721426768656787,0.1338129869152937,0.7972360048807503,0.031646096405972296,0.016033512511602573,0.0097164614383703513,0.0067475398596076952,0.0017369657994274091,0.0012043729875892007,0.0013210281752775623,0.00019709840166958563,3.2448810083034248e-05,5.1809539134584502e-05,0.00026367427522173124,57.950169911153544
85,3,tier3_voxel_grid,3,20260992,64,64,64,0.11823547997884455,0.88176452002115546,1.403703866717728,0.27961893457706882,0.72038106542293123,22.583406082218385,1.1628238639619202,1.6322603541549967,0.1035351983954252,0.61684586702750599,0.12833529184064174,0.065021147664164086,0.039403435367032238,0.027363485403706651,0.0070439655471902533,0.0048841271562983747,0.0053572021720809018,0.00079929861095969651,0.00013159055886279426,0.00021010465997668023,0.0010692855961553754,68.629413292237246
86,3,tier3_voxel_grid,3,20260993,64,64,64,0.37713493520851771,0.62286506479148229,12.656712117335084,0.6367225976235803,0.3632774023764197,465.27278846568191,1.6288428833753319,20.615795459251579,0.052211252811781711,0.31106614956463796,0.29223335862840721,0.14806019522180147,0.089725889844110521,0.062309619813964691,0.016039872434110175,0.011121686500901234,0.012198929547318911,0.0018200895036559312,0.00029964595419329032,0.00047843106574851359,0.0024348791093683109,93.575599682713218
87,3,tier3_voxel_grid,3,20260994,64,64,64,0.27769885258891064,0.72230114741108942,1.4216364675557409,0.52672184381883536,0.47327815618116464,31.025033287364764,1.4498579346600391,2.0611709126877602,0.068020871380995787,0.40525728480016887,0.24174686756307631,0.12248118617820491,0.07422476650485596,0.05154495530479767,0.013268810019694106,0.0092002941971802317,0.010091431791114946,0.0015056492464049736,0.00024787885662391811,0.00039577689567136382,0.0020142272612109101,84.769176701739397
88,3,tier3_voxel_grid,3,20260995,64,64,64,0.024077118763448598,0.97592288123655135,9.8394042755901179,0.066656085196056869,0.93334391480394308,5800.0342726524032,0.99333881377420752,9.7738621713595535,0.13414281972230335,0.79920109508163972,0.030592807169976848,0.015499862928822366,0.0093930647036290348,0.0065229588872058753,0.0016791536965898583,0.0011642873767866001,0.0012770598848566316,0.00019053829952468717,3.1368803818031832e-05,5.0085142255036221e-05,0.00025489830259189564,57.846503202517766
89,3,tier3_voxel_grid,3,20260996,64,64,64,0.4195440157178652,0.58045598428213485,8.9038996083115407,0.67661277130362274,0.32338722869637726,2069.939747098575,1.7051792282921574,15.182744662891515,0.046478124549219117,0.27690910414715814,0.31054155041286285,0.1573360508684237,0.095347146797823787,0.066213268852954629,0.017044757920490601,0.011818451477975615,0.012963182960295519,0.0019341166901968737,0.00031841853930320149,0.00050840439852775719,0.0025874223847681724,97.065550320768068
