run_id,thickness_cm,w_regolith,incident_energy_mev,target_dose_sv_per_particle,target_secondary_neutrons,target_secondary_gammas,transmission_probability,target_secondary_protons,target_secondary_pions,target_secondary_light_ions,sem_dose,sem_neutrons,rel_sem_dose,rel_sem_neutrons,p_nuclear_interaction,mean_neutrons_given_interaction,log_mean_dose,log_std_dose,n_events
1187,1.1539632923319845,0.2455112303698042,1966.21546687734,6.7200654664e-14,0.0539,0.0876,0.9852,0.0225,0.008,0.0004,7.142202755813676e-16,0.004020086455477165,0.010628174370509247,0.07458416429456706,0.0286,1.8846153846153846,-30.64795171660401,0.6931234641713143,10000
1188,6.786915412285038,0.431287644409136,3821.893080565105,9.052754451189999e-14,0.3664,0.6891,0.8959,0.1455,0.0824,0.0043,1.0984087088596821e-15,0.013307622375215196,0.012133419886532928,0.03631993006336025,0.1218,3.0082101806239736,-30.501244994924694,0.8733007667880092,10000
1189,5.66215952689787,0.1438093059436424,105.0476767272248,2.5218482997001468e-14,0.0262,0.0929,0.9245,0.0154,0.0,0.0001,6.667399532003394e-17,0.00237316649056049,0.002643854324146366,0.09057887368551489,0.0175,1.497142857142857,-31.413631349971546,0.8835600529854217,10000
1190,1.870221817000068,0.0797344565927517,980.3607066057224,6.11004380469e-14,0.0572,0.1014,0.9759,0.0336,0.0068,0.0004,5.07745452770333e-16,0.0038489345837183276,0.008310013299423376,0.06728906614892181,0.0308,1.8571428571428572,-30.633582619460437,0.5732532302613579,10000
1191,14.07183982847531,0.6051162507981996,24.278730019645863,1.1664162399999999e-18,0.0,0.0023,0.0,0.0,0.0,0.0,4.79017320765238e-19,0.0,0.41067442679402166,,0.0,0.0,-35.84251134328338,1.5709178803204338,10000
1192,2.383012355715352,0.3386802179170003,427.0802002220021,6.340660288689001e-14,0.0393,0.0791,0.9721,0.0354,0.0007,0.0003,3.2116224251472987e-16,0.0031553996030083842,0.0050651229981149735,0.08029006623431002,0.0226,1.738938053097345,-30.482106712355442,0.4569986669204505,10000
1193,7.504645354021624,0.6147093217498261,19.427456871708326,1.07991139e-18,0.0,0.0032,0.0,0.0,0.0,0.0,3.6581428623274503e-19,0.0,0.3387447244470169,,0.0,0.0,-36.01041093727249,1.4594577845913113,10000
1194,14.921584144761978,0.3417295103491885,36.65808072049312,3.14462727e-18,0.0002,0.0077,0.0,0.0,0.0,0.0,7.339828226507644e-19,0.00014141428428549925,0.23340852814354826,0.7070714214274962,0.0002,1.0,-36.31893753991652,1.739407978560961,10000
1195,8.673860012246825,0.2392177916284814,213.31999899827264,8.101598251355476e-14,0.0799,0.1738,0.9107,0.057,0.0,0.0002,2.0521702955671211e-16,0.004778481180065359,0.002533043767288477,0.059805771965774204,0.0455,1.756043956043956,-30.250731625449866,0.8344173298814679,10000
1196,9.551392662915331,0.0231967891914037,490.22136456649673,6.2762520695248e-14,0.127,0.2868,0.9042,0.098,0.0043,0.0004,3.639112225579101e-16,0.006178261656138333,0.005798225095593767,0.04864772957589238,0.0665,1.9097744360902256,-30.536862567676863,0.6479448321186385,10000
1197,1.3982713360027643,0.2194238710615533,850.7978800920365,6.027738792122199e-14,0.0425,0.083,0.9816,0.0253,0.0048,0.0003,4.745834500989169e-16,0.003363109580522921,0.007873324748563455,0.07913199012995108,0.0251,1.6932270916334662,-30.627469088005338,0.5538054187511859,10000
1198,11.452918958562169,0.6020010847912273,23.028257961294276,2.107948775e-18,0.0,0.0052,0.0,0.0,0.0,0.0,7.282422397867118e-19,0.0,0.34547435327820614,,0.0,0.0,-35.92334496074587,1.6970907565690405,10000
1199,3.166426756634316,0.2426894026911168,1227.7879518517764,6.3661397366e-14,0.1174,0.2018,0.9542,0.0574,0.016,0.0008,5.894003315467743e-16,0.006272611781854237,0.009258363088673869,0.053429401889729444,0.0544,2.1580882352941178,-30.6399139493775,0.644332357167229,10000
1200,8.51065620148965,0.3905393216689915,680.7655679996103,6.2026555737301e-14,0.1913,0.3791,0.8839,0.1175,0.0146,0.0012,4.3995592228816767e-16,0.007905484214649145,0.0070930251899121765,0.04132506123705774,0.0945,2.0243386243386245,-30.594762546584054,0.6699356110769221,10000
1201,7.820612882342218,0.1213634096001883,669.8722600439102,6.164012330798407e-14,0.1568,0.3102,0.9079,0.0972,0.0147,0.0005,4.306355360762438e-16,0.006823930876207667,0.006986286090385948,0.04351996732275298,0.079,1.9848101265822784,-30.59470803819636,0.6620353667253943,10000
1202,7.447996830447731,0.6004849779352277,5390.16533342404,1.1681846199396e-13,0.4629,1.0558,0.8658,0.1983,0.1707,0.0092,1.4753752508418755e-15,0.015104475281099696,0.012629641117156282,0.03263010430136033,0.1494,3.0983935742971886,-30.357147850545207,1.0028412758888765,10000
1203,7.437892734591923,0.0939605111176381,180.03003911448093,6.87520302203187e-14,0.0612,0.1417,0.9267,0.0481,0.0,0.0001,1.4916237362267894e-16,0.004116691719703032,0.002169570456969518,0.06726620457031099,0.0342,1.7894736842105263,-30.38302808159309,0.7025483723287318,10000
1204,11.522259772435568,0.108317879630965,115.02570041928992,9.818844280862282e-17,0.0224,0.115,0.0,0.0,0.0,0.0,9.207425110700642e-18,0.002184101881804741,0.09377300268063783,0.09750454829485451,0.0157,1.4267515923566878,-35.65310595603098,2.0996959773440858,10000
1205,8.749517693947993,0.6438294317941634,73.39737416767788,3.5328516159068005e-17,0.0114,0.0498,0.0,0.0,0.0,0.0,4.8434245808635225e-18,0.0018513094648581765,0.1370967452766999,0.1623955670928225,0.0064,1.78125,-35.844659137118775,2.020155870249073,10000
1206,14.8850078820838,0.2277500014306047,1495.3965598875232,7.007180543542e-14,0.3546,0.7644,0.8146,0.1977,0.0587,0.0014,6.609942364206044e-16,0.010753485376601138,0.009433098409741903,0.030325677880995872,0.1635,2.168807339449541,-30.59428395637779,0.7655412635458982,10000
1207,14.054743229551953,0.5971229062086576,625.6464345285948,6.120292834908821e-14,0.3003,0.5579,0.7885,0.172,0.0144,0.0013,4.2295361818244223e-16,0.009698525513690931,0.006910676165199263,0.03229612225671306,0.149,2.0154362416107383,-30.656684414236995,0.94495348726438,10000
1208,8.395094526673411,0.3572050286743263,14.462043857775054,6.33003e-19,0.0,0.0006,0.0,0.0,0.0,0.0,4.523818540562685e-19,0.0,0.7146598895364927,,0.0,0.0,-33.39752435938665,0.20924112594233302,10000
1209,11.801723897325976,0.0104333927922974,2126.2800466898607,7.492193854644e-14,0.3225,0.7484,0.8549,0.1714,0.059,0.0018,7.73084580134956e-16,0.010913353523482727,0.010318534132105555,0.03383985588676814,0.1395,2.3118279569892475,-30.573137618428234,0.7820053640330058,10000
1210,10.873673705625215,0.0126162670120398,1357.6952020670533,6.741879173251234e-14,0.2715,0.5635,0.8622,0.1504,0.0437,0.0009,6.231704540545213e-16,0.009499884198240417,0.009243275324882465,0.034990365371051255,0.1289,2.1062839410395657,-30.61891481046112,0.7897655590552223,10000
1211,1.5187869548479669,0.5135251236169085,3925.331831186228,8.3423564942e-14,0.0939,0.1781,0.971,0.0493,0.0264,0.0024,1.067976353307938e-15,0.005590295532475367,0.012801854656420468,0.05953456371113277,0.0431,2.1786542923433876,-30.57677918009058,0.8340471601295907,10000
1212,3.1576601454435616,0.3755655654167366,10.432560405276332,1.7118873e-19,0.0,0.0006,0.0,0.0,0.0,0.0,9.722530770050948e-20,0.0,0.5679422220172408,,0.0,0.0,-36.0821417713805,1.2281752495746503,10000
1213,11.812345801196203,0.0148042663936267,448.68296394061457,6.47502702582975e-14,0.1164,0.2917,0.89,0.1094,0.0015,0.0003,3.5310329546565193e-16,0.005685801336107635,0.0054533099870792134,0.048847090516388615,0.0675,1.7244444444444444,-30.500243288122302,0.6994844962609156,10000
1214,7.684385555350285,0.2509843186006476,430.4239114177076,6.439071802522199e-14,0.1083,0.2053,0.9211,0.0803,0.0015,0.0004,3.285591076402542e-16,0.006059767576261307,0.005102584933306022,0.05595353256012287,0.0547,1.9798903107861061,-30.491281485959135,0.6281357477256103,10000
1215,5.920945141178958,0.4697699798295592,35.41777967590511,8.534322738999999e-18,0.0015,0.0159,0.0,0.0,0.0,0.0,1.4554284129852935e-18,0.000670686202331761,0.17053824392348113,0.4471241348878407,0.0007,2.142857142857143,-35.81209603108211,1.8475282343501427,10000
1216,8.949694035852046,0.6748657167099413,4564.627484997238,1.0796171676229e-13,0.5769,1.3051,0.8358,0.2288,0.1506,0.0055,1.327665323265832e-15,0.01707857742262739,0.012297556606932106,0.02960405169462193,0.1752,3.2928082191780823,-30.391813972466643,0.9711743853861121,10000
1217,1.5580382026823238,0.2751890167943764,25.79845516839157,5.16450604e-18,0.0001,0.0102,0.0,0.0,0.0,0.0,1.1744288665223892e-18,0.00010000000000000002,0.22740390996277918,1.0000000000000002,0.0001,1.0,-35.81453844316761,1.644478594268356,10000
1218,6.233035217939151,0.2589612964293281,32.335750108230144,6.1218595763999995e-18,0.0008,0.0104,0.0,0.0,0.0,0.0,1.204628287722526e-18,0.0007070968806322513,0.1967748970209009,0.8838711007903141,0.0002,4.0,-35.5433724782625,1.903830847373943,10000
1219,10.824107506421637,0.6669229154673914,234.3610410483128,7.191449124315437e-14,0.1488,0.2561,0.8334,0.0745,0.0,0.0005,2.598976487990984e-16,0.006337970731022566,0.0036139816093580216,0.04259388932138822,0.0825,1.8036363636363637,-30.49377455415379,1.290052523999478,10000
1220,4.143348369403573,0.6767094386847472,14.935507031700064,1.00112618e-18,0.0,0.002,0.0,0.0,0.0,0.0,5.828650730855491e-19,0.0,0.5822094005028908,,0.0,0.0,-36.077120131576685,1.8349799200968662,10000
1221,6.313658458889238,0.5332877790080888,117.80409272424122,2.0289773702812754e-14,0.049,0.1308,0.8872,0.0158,0.0,0.0002,7.43196942275924e-17,0.0034700294105974145,0.0036629139051112002,0.07081692674688601,0.0304,1.611842105263158,-31.69058565720388,1.091991108261166,10000
1222,13.78469527071858,0.0298066586957415,7366.140584536576,1.426349178399e-13,0.5284,1.5461,0.8313,0.2572,0.3046,0.0123,1.8080934223425472e-15,0.01573035563516734,0.012676373006868028,0.02976978734891624,0.1729,3.056101792943898,-30.23182120601765,1.0931300790516296,10000
1223,6.9212923316860095,0.613498698084783,25.988328689274567,4.291227813e-18,0.0,0.0084,0.0,0.0,0.0,0.0,1.0779184584877137e-18,0.0,0.25119115215049376,,0.0,0.0,-36.044830614964404,2.0089425408698784,10000
1224,12.96256828913646,0.0488386030870449,33.60614158869627,2.544485348e-18,0.0008,0.007,0.0,0.0,0.0,0.0,6.644907865568918e-19,0.0008,0.2611493860945949,1.0,0.0001,8.0,-36.39623672361359,1.5964002639114594,10000
1225,7.982469062511657,0.0493163840952855,36.212371606855775,5.667687543000001e-18,0.0003,0.0132,0.0,0.0,0.0,0.0,1.1792668545400336e-18,0.00022359785240462393,0.20806843101231162,0.7453261746820798,0.0002,1.5,-36.057439145482576,1.6914949544141507,10000
1226,2.985403818683672,0.6649751105005365,3503.67880236778,8.21746276048e-14,0.2021,0.3785,0.9411,0.095,0.0427,0.0026,9.915654839482901e-16,0.009192062249617335,0.012066564983013938,0.04548274245233713,0.0754,2.680371352785146,-30.562524905271733,0.8217059354763766,10000
1227,3.0050706341564624,0.0287346674889181,2075.0373057313886,6.831278011842e-14,0.1183,0.2168,0.9625,0.0506,0.0176,0.001,7.266997019448342e-16,0.006306701867762966,0.010637829417644873,0.053311089330202587,0.0539,2.1948051948051948,-30.64260472705207,0.7133410482233227,10000
1228,3.4156115985476614,0.217422540836357,102.16543158644556,3.6224858110209e-14,0.0228,0.0605,0.9565,0.0196,0.0,0.0003,6.562773912169697e-17,0.002329926791958406,0.0018116769131857982,0.10218977157712307,0.0147,1.5510204081632653,-30.999037213561763,0.5726442776170576,10000
1229,8.233778664862864,0.2694462700580054,45.83921582811424,1.0387441095100001e-17,0.0012,0.0233,0.0,0.0,0.0,0.0,1.6782113109368105e-18,0.0004241155354366778,0.1615615718608948,0.35342961286389823,0.0009,1.3333333333333333,-36.00972504523477,1.6940777350232203,10000
1230,12.470303499006109,0.2344532058020174,283.0189300052078,8.730622222524987e-14,0.1141,0.2457,0.869,0.095,0.0,0.0001,2.543995723450064e-16,0.00558670207940359,0.0029138767645753363,0.04896320840844514,0.0644,1.7717391304347827,-30.206021611980695,0.9866445893520787,10000
1231,5.428269588670223,0.0122490897628065,320.0021006891729,7.348195006930101e-14,0.0636,0.1391,0.9504,0.0553,0.0002,0.0001,2.5482440151279305e-16,0.004093553434117087,0.0034678502853077186,0.0643640477062435,0.0356,1.7865168539325842,-30.3108178616997,0.493105382830166,10000
1232,8.389205492715046,0.2524445540242184,4874.728631894035,1.05918737462374e-13,0.376,0.795,0.8832,0.1697,0.1261,0.0078,1.3511527271140342e-15,0.013215894445197367,0.01275650332967772,0.0351486554393547,0.1323,2.8420256991685564,-30.42032674716946,0.9635896639666814,10000
1233,8.02398641868331,0.0439211055403386,11.259312535896878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,10000
1234,10.701308815279369,0.334747323950816,247.67281499017955,9.093129944074976e-14,0.0996,0.2191,0.8806,0.0789,0.0,0.0004,2.6186772029907104e-16,0.005583108552599619,0.0028798413957528708,0.056055306753008224,0.0543,1.8342541436464088,-30.168220564895186,1.0025297144201346,10000
1235,3.0145710631591687,0.1949120708297375,18.9086191111489,1.04233623e-18,0.0,0.0031,0.0,0.0,0.0,0.0,3.7117112321972605e-19,0.0,0.3560953870131963,,0.0,0.0,-35.70185574634852,1.3466270862583696,10000
1236,10.002569005619204,0.2712573756348314,21.491404795114743,2.97685241e-18,0.0,0.004,0.0,0.0,0.0,0.0,8.720604009299248e-19,0.0,0.2929471404092637,,0.0,0.0,-35.334530897263186,1.628826716530956,10000
1237,9.420921858751747,0.3766036179699205,476.9702348086312,6.322008917981392e-14,0.1547,0.3015,0.8832,0.1107,0.0022,0.0008,3.637139003597686e-16,0.0069528141901331044,0.005753138046440812,0.04494385384701425,0.0792,1.9532828282828283,-30.54780398484602,0.7890964086425729,10000
1238,6.004046327513264,0.4247448956993829,2609.392852617124,7.542782772609e-14,0.2871,0.5473,0.9068,0.1242,0.047,0.0016,8.326158801010391e-16,0.011324318214281238,0.011038576944368805,0.0394438112653474,0.1056,2.71875,-30.59055551101042,0.7826330981331219,10000
1239,6.8258498497112114,0.3000971478269952,192.77449994492284,7.5166586100651e-14,0.0685,0.1432,0.9244,0.0521,0.0,0.0,1.6924377576461926e-16,0.004454521217361927,0.002251582578700531,0.06502950682280186,0.0381,1.7979002624671916,-30.293780477670484,0.6893290542233129,10000
1240,3.0287093211101497,0.6726930281299327,16.15466386779714,1.19858011e-18,0.0001,0.0038,0.0,0.0,0.0,0.0,4.553084269461198e-19,0.00010000000000000002,0.3798731708856072,1.0000000000000002,0.0001,1.0,-35.42259841861875,1.2038430516244198,10000
